"Year","Month","Product Name","Country Name","Volume (kg)","Value (USD)","Trade Type","Census Country Code","Edible code","FAO Country Code","HTS Number","RFMO","Trade Associations","US Customs District Code","US Customs District Name","Month number"
"2019","December","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","210,380","657,952","IMP","5520","E","704","0304620020","","APEC, ASEAN","28","SAN FRANCISCO, CA","12"
"2019","December","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","17,690","48,845","IMP","5520","E","704","0304620020","","APEC, ASEAN","39","CHICAGO, IL","12"
"2019","December","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","19,822","55,525","IMP","5520","E","704","0304620020","","APEC, ASEAN","49","SAN JUAN, PR","12"
"2019","December","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","318,878","934,415","IMP","5520","E","704","0304620020","","APEC, ASEAN","52","MIAMI, FL","12"
"2019","December","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","1,858,362","5,486,031","IMP","5520","E","704","0304620020","","APEC, ASEAN","53","HOUSTON-GALVESTON, TX","12"
"2019","December","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","1,264,675","3,506,277","IMP","5520","E","704","0304620030","","APEC, ASEAN","10","NEW YORK, NY","12"
"2019","December","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","1,361,825","3,736,404","IMP","5520","E","704","0304620030","","APEC, ASEAN","14","NORFOLK, VA","12"
"2019","December","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","46,947","138,000","IMP","5520","E","704","0304620030","","APEC, ASEAN","18","TAMPA, FL","12"
"2019","December","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","17,826","45,195","IMP","5520","E","704","0304620030","","APEC, ASEAN","19","MOBILE, AL","12"
"2019","December","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","756,437","2,350,963","IMP","5520","E","704","0304620030","","APEC, ASEAN","27","LOS ANGELES, CA","12"
"2019","December","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","392,171","1,081,676","IMP","5520","E","704","0304620030","","APEC, ASEAN","52","MIAMI, FL","12"
"2019","December","CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA FROZEN NOT > 6.8KG","VIETNAM","17,690","40,700","IMP","5520","E","704","0304939000","","APEC, ASEAN","27","LOS ANGELES, CA","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE","EL SALVADOR","9,408","135,465","IMP","2110","E","222","0305310100","IATTC","CBERA, IATTC","53","HOUSTON-GALVESTON, TX","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE","NORWAY","6,855","125,843","IMP","4039","E","578","0305310100","CCAMLR, NAFO","CCAMLR, EFTA, ICCAT, NAFO, OECD","53","HOUSTON-GALVESTON, TX","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE","CHINA","74,289","294,284","IMP","5700","E","156","0305310100","CCAMLR","APEC, CCAMLR, ICCAT","10","NEW YORK, NY","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE","SOUTH KOREA","300","4,050","IMP","5800","E","410","0305310100","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","27","LOS ANGELES, CA","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED","UNITED KINGDOM","70","2,037","IMP","4120","E","826","0305440100","CCAMLR","CCAMLR, EU, ICCAT, OECD","39","CHICAGO, IL","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED","TOGO","540","5,850","IMP","7520","E","768","0305440100","","","10","NEW YORK, NY","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","SOUTH KOREA","30,268","426,584","IMP","5800","E","410","0305520000","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","10","NEW YORK, NY","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","SOUTH KOREA","6,324","120,617","IMP","5800","E","410","0305520000","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","27","LOS ANGELES, CA","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","JAPAN","250","2,058","IMP","5880","E","392","0305520000","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","28","SAN FRANCISCO, CA","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","GUINEA","892","4,000","IMP","7460","E","324","0305520000","","ICCAT","53","HOUSTON-GALVESTON, TX","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","NIGERIA","1,099","4,279","IMP","7530","E","566","0305520000","","","10","NEW YORK, NY","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","NIGERIA","1,212","11,550","IMP","7530","E","566","0305520000","","","53","HOUSTON-GALVESTON, TX","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG","CHINA","3,976","31,132","IMP","5700","E","156","0305641000","CCAMLR","APEC, CCAMLR, ICCAT","27","LOS ANGELES, CA","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG","SOUTH KOREA","627","5,276","IMP","5800","E","410","0305641000","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","32","HONOLULU, HI","12"
"2019","December","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED > 6.8 KG","SIERRA LEONE","10,637","16,239","IMP","7470","E","694","0305645000","","","13","BALTIMORE, MD","12"
"2020","January","CATFISH (PANGASIUS) FROZEN","VIETNAM","61,904","148,915","IMP","5520","E","704","0303240020","","APEC, ASEAN","27","LOS ANGELES, CA","01"
"2020","January","CATFISH NSPF FROZEN","VIETNAM","16,329","39,060","IMP","5520","E","704","0303240050","","APEC, ASEAN","10","NEW YORK, NY","01"
"2020","January","CARP,CATFISH,EELS,SNAKEHEAD MEAT FRESH","GUYANA","1,020","3,598","IMP","3120","E","328","0304510190","","CARICOM, CBERA","10","NEW YORK, NY","01"
"2020","January","CARP,CATFISH,EELS,SNAKEHEAD MEAT FRESH","GUYANA","2,386","12,513","IMP","3120","E","328","0304510190","","CARICOM, CBERA","52","MIAMI, FL","01"
"2020","January","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","169,015","752,184","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","10","NEW YORK, NY","01"
"2020","January","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","77,853","379,065","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","14","NORFOLK, VA","01"
"2020","January","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","93,469","376,995","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","17","SAVANNAH, GA","01"
"2020","January","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","90,555","318,060","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","18","TAMPA, FL","01"
"2020","January","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","169,337","602,157","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","27","LOS ANGELES, CA","01"
"2020","January","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","136,128","813,540","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","39","CHICAGO, IL","01"
"2020","January","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","135,501","352,335","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","53","HOUSTON-GALVESTON, TX","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","178,442","525,576","IMP","5520","E","704","0304620020","","APEC, ASEAN","04","BOSTON, MA","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","1,288,934","3,517,213","IMP","5520","E","704","0304620020","","APEC, ASEAN","10","NEW YORK, NY","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","169,392","573,594","IMP","5520","E","704","0304620020","","APEC, ASEAN","13","BALTIMORE, MD","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","258,836","813,066","IMP","5520","E","704","0304620020","","APEC, ASEAN","14","NORFOLK, VA","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","140,843","375,810","IMP","5520","E","704","0304620020","","APEC, ASEAN","17","SAVANNAH, GA","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","355,256","994,534","IMP","5520","E","704","0304620020","","APEC, ASEAN","18","TAMPA, FL","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","188,468","602,556","IMP","5520","E","704","0304620020","","APEC, ASEAN","19","MOBILE, AL","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","18,779","53,846","IMP","5520","E","704","0304620020","","APEC, ASEAN","20","NEW ORLEANS, LA","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","1,381,167","3,729,790","IMP","5520","E","704","0304620020","","APEC, ASEAN","27","LOS ANGELES, CA","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","535,520","1,402,425","IMP","5520","E","704","0304620020","","APEC, ASEAN","28","SAN FRANCISCO, CA","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","53,751","145,842","IMP","5520","E","704","0304620020","","APEC, ASEAN","39","CHICAGO, IL","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","207,065","569,475","IMP","5520","E","704","0304620020","","APEC, ASEAN","49","SAN JUAN, PR","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","150,594","442,630","IMP","5520","E","704","0304620020","","APEC, ASEAN","52","MIAMI, FL","01"
"2020","January","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","1,976,173","5,750,766","IMP","5520","E","704","0304620020","","APEC, ASEAN","53","HOUSTON-GALVESTON, TX","01"
"2020","January","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","1,097,274","3,324,244","IMP","5520","E","704","0304620030","","APEC, ASEAN","10","NEW YORK, NY","01"
"2020","January","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","1,040,115","3,199,244","IMP","5520","E","704","0304620030","","APEC, ASEAN","14","NORFOLK, VA","01"
"2020","January","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","15,649","43,815","IMP","5520","E","704","0304620030","","APEC, ASEAN","17","SAVANNAH, GA","01"
"2020","January","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","246,981","803,997","IMP","5520","E","704","0304620030","","APEC, ASEAN","18","TAMPA, FL","01"
"2020","January","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","501,426","1,535,846","IMP","5520","E","704","0304620030","","APEC, ASEAN","27","LOS ANGELES, CA","01"
"2020","January","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","33,373","133,350","IMP","5520","E","704","0304620030","","APEC, ASEAN","39","CHICAGO, IL","01"
"2020","January","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","257,323","813,932","IMP","5520","E","704","0304620030","","APEC, ASEAN","52","MIAMI, FL","01"
"2020","January","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE","NORWAY","1,350","31,875","IMP","4039","E","578","0305310100","CCAMLR, NAFO","CCAMLR, EFTA, ICCAT, NAFO, OECD","53","HOUSTON-GALVESTON, TX","01"
"2020","January","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE","CHINA","49,431","201,615","IMP","5700","E","156","0305310100","CCAMLR","APEC, CCAMLR, ICCAT","10","NEW YORK, NY","01"
"2020","January","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","SOUTH KOREA","20,874","194,446","IMP","5800","E","410","0305520000","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","10","NEW YORK, NY","01"
"2020","January","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","SOUTH KOREA","2,529","57,600","IMP","5800","E","410","0305520000","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","30","SEATTLE, WA","01"
"2020","January","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","NIGERIA","1,230","12,003","IMP","7530","E","566","0305520000","","","53","HOUSTON-GALVESTON, TX","01"
"2020","January","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG","SOUTH KOREA","250","2,165","IMP","5800","E","410","0305641000","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","27","LOS ANGELES, CA","01"
"2020","February","CATFISH (PANGASIUS) FROZEN","VIETNAM","70,079","167,640","IMP","5520","E","704","0303240020","","APEC, ASEAN","27","LOS ANGELES, CA","02"
"2020","February","CARP,CATFISH,EELS,SNAKEHEAD MEAT FRESH","MEXICO","644","6,001","IMP","2010","E","484","0304510190","IATTC","APEC, IATTC, ICCAT, NAFTA, OECD","10","NEW YORK, NY","02"
"2020","February","CARP,CATFISH,EELS,SNAKEHEAD MEAT FRESH","GUYANA","850","2,338","IMP","3120","E","328","0304510190","","CARICOM, CBERA","27","LOS ANGELES, CA","02"
"2020","February","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","18,370","93,150","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","04","BOSTON, MA","02"
"2020","February","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","58,355","196,710","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","10","NEW YORK, NY","02"
"2020","February","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","60,012","358,140","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","14","NORFOLK, VA","02"
"2020","February","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","131,652","436,347","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","18","TAMPA, FL","02"
"2020","February","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","78,279","184,545","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","27","LOS ANGELES, CA","02"
"2020","February","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","135,465","779,205","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","39","CHICAGO, IL","02"
"2020","February","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","38,800","155,400","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","52","MIAMI, FL","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","70,760","208,690","IMP","5520","E","704","0304620020","","APEC, ASEAN","04","BOSTON, MA","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","581,793","1,674,324","IMP","5520","E","704","0304620020","","APEC, ASEAN","10","NEW YORK, NY","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","168,522","569,121","IMP","5520","E","704","0304620020","","APEC, ASEAN","13","BALTIMORE, MD","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","57,153","160,450","IMP","5520","E","704","0304620020","","APEC, ASEAN","14","NORFOLK, VA","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","235,506","746,254","IMP","5520","E","704","0304620020","","APEC, ASEAN","18","TAMPA, FL","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","31,298","105,825","IMP","5520","E","704","0304620020","","APEC, ASEAN","19","MOBILE, AL","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","114,849","325,048","IMP","5520","E","704","0304620020","","APEC, ASEAN","20","NEW ORLEANS, LA","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","311,782","937,774","IMP","5520","E","704","0304620020","","APEC, ASEAN","27","LOS ANGELES, CA","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","302,566","806,917","IMP","5520","E","704","0304620020","","APEC, ASEAN","28","SAN FRANCISCO, CA","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","13,601","43,929","IMP","5520","E","704","0304620020","","APEC, ASEAN","30","SEATTLE, WA","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","84,595","239,425","IMP","5520","E","704","0304620020","","APEC, ASEAN","49","SAN JUAN, PR","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","408,038","1,123,460","IMP","5520","E","704","0304620020","","APEC, ASEAN","52","MIAMI, FL","02"
"2020","February","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","1,241,994","3,770,449","IMP","5520","E","704","0304620020","","APEC, ASEAN","53","HOUSTON-GALVESTON, TX","02"
"2020","February","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","1,213,454","3,572,895","IMP","5520","E","704","0304620030","","APEC, ASEAN","10","NEW YORK, NY","02"
"2020","February","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","947,022","2,832,494","IMP","5520","E","704","0304620030","","APEC, ASEAN","14","NORFOLK, VA","02"
"2020","February","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","31,298","86,250","IMP","5520","E","704","0304620030","","APEC, ASEAN","17","SAVANNAH, GA","02"
"2020","February","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","251,337","812,682","IMP","5520","E","704","0304620030","","APEC, ASEAN","18","TAMPA, FL","02"
"2020","February","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","763,386","2,314,817","IMP","5520","E","704","0304620030","","APEC, ASEAN","27","LOS ANGELES, CA","02"
"2020","February","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","395,071","1,212,080","IMP","5520","E","704","0304620030","","APEC, ASEAN","52","MIAMI, FL","02"
"2020","February","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE","NORWAY","2,700","63,255","IMP","4039","E","578","0305310100","CCAMLR, NAFO","CCAMLR, EFTA, ICCAT, NAFO, OECD","53","HOUSTON-GALVESTON, TX","02"
"2020","February","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE","RUSSIAN FEDERATION","604","4,224","IMP","4621","E","643","0305310100","CCAMLR, NAFO","APEC, CCAMLR, ICCAT, NAFO","10","NEW YORK, NY","02"
"2020","February","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","SOUTH KOREA","9,900","140,394","IMP","5800","E","410","0305520000","CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD","27","LOS ANGELES, CA","02"
"2020","February","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","GUINEA","959","8,000","IMP","7460","E","324","0305520000","","ICCAT","53","HOUSTON-GALVESTON, TX","02"
"2020","February","CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA DRIED","NIGERIA","693","2,537","IMP","7530","E","566","0305520000","","","10","NEW YORK, NY","02"
"2020","March","CATFISH (PANGASIUS) FROZEN","VIETNAM","49,428","106,355","IMP","5520","E","704","0303240020","","APEC, ASEAN","27","LOS ANGELES, CA","03"
"2020","March","CATFISH NSPF FROZEN","THAILAND","20,230","142,135","IMP","5490","E","764","0303240050","","APEC, ASEAN","10","NEW YORK, NY","03"
"2020","March","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","36,774","88,290","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","17","SAVANNAH, GA","03"
"2020","March","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","19,749","56,675","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","27","LOS ANGELES, CA","03"
"2020","March","CATFISH (ICTALURUS) FILLET FROZEN","CHINA","78,315","228,480","IMP","5700","E","156","0304620010","CCAMLR","APEC, CCAMLR, ICCAT","53","HOUSTON-GALVESTON, TX","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","106,412","306,432","IMP","5520","E","704","0304620020","","APEC, ASEAN","04","BOSTON, MA","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","291,915","797,215","IMP","5520","E","704","0304620020","","APEC, ASEAN","10","NEW YORK, NY","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","92,898","314,164","IMP","5520","E","704","0304620020","","APEC, ASEAN","13","BALTIMORE, MD","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","189,830","530,425","IMP","5520","E","704","0304620020","","APEC, ASEAN","14","NORFOLK, VA","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","56,419","156,757","IMP","5520","E","704","0304620020","","APEC, ASEAN","17","SAVANNAH, GA","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","92,533","250,240","IMP","5520","E","704","0304620020","","APEC, ASEAN","18","TAMPA, FL","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","19,595","53,136","IMP","5520","E","704","0304620020","","APEC, ASEAN","19","MOBILE, AL","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","57,969","158,048","IMP","5520","E","704","0304620020","","APEC, ASEAN","20","NEW ORLEANS, LA","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","526,932","1,506,036","IMP","5520","E","704","0304620020","","APEC, ASEAN","27","LOS ANGELES, CA","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","286,499","822,016","IMP","5520","E","704","0304620020","","APEC, ASEAN","28","SAN FRANCISCO, CA","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","17,010","42,750","IMP","5520","E","704","0304620020","","APEC, ASEAN","30","SEATTLE, WA","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","91,967","250,697","IMP","5520","E","704","0304620020","","APEC, ASEAN","49","SAN JUAN, PR","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","172,367","471,590","IMP","5520","E","704","0304620020","","APEC, ASEAN","52","MIAMI, FL","03"
"2020","March","CATFISH (PANGASIUS) FILLET FROZEN","VIETNAM","621,695","1,884,251","IMP","5520","E","704","0304620020","","APEC, ASEAN","53","HOUSTON-GALVESTON, TX","03"
"2020","March","CATFISH (SILURIFORMES OTHER) FILLET FROZEN","VIETNAM","684,467","2,005,343","IMP","5520","E","704","0304620030","","APEC, ASEAN","10","NEW YORK, NY","03"
